,avg_burstiness,avg_sentence_length,vocabulary_richness
3629,-0.24542679928786565,-0.16817399510363007,-0.8422823596130068
12505,0.5813829373063983,1.2646116055373862,-0.6912820869763989
4579,-1.0321597375714775,-0.06666084526064299,0.3630946788392036
12927,0.6630624377559939,0.2418336620544083,-2.1259403474083385
6462,-0.3680356611941254,-0.5786887109521928,0.35975377376199613
781,-0.057797868806741315,0.32488987556230675,-1.0935903794418145
16510,-0.05164586848636399,-0.2624362056721179,-2.3513174052126806
7189,-1.4355676407719695,1.4734386566429596,0.6437685072157875
2448,-0.15751989818250434,-0.3276946591426095,1.4633169388543352
1094,0.022875223435670056,-0.11741742018213652,-0.8320458525332998
18762,-0.31637280400772244,-0.37990142191900284,0.386435957218268
1972,1.6936305937054945,0.9401838654269422,1.2737063993726447
3682,0.11313519390454559,-0.09929007199588881,-0.9548839374897907
12354,1.1483077515978353,-0.014454082484249642,0.7218387179527324
19209,1.3193734958784844,-0.20442869147612527,-0.5044776259826567
16636,-0.6126631454088467,-0.6009644330502932,-1.997930132558943
10369,0.5753135213899057,0.36567640898136405,0.8120946691920432
1969,0.9646051397506266,-0.4908407928188386,0.2778070203192081
17754,-0.17356390875263514,0.15358643520226625,-0.08182146636932734
13546,0.7347557012206563,-0.16454852546638044,0.5578600190893422
12144,0.7713111651964046,-0.2624362056721179,-1.4420581111607722
7518,0.6443870618740482,-0.09929007199588881,-0.036055062015237976
4664,0.3630584842591414,0.1197918789407617,1.3872288823473062
19647,0.8508021093706195,-0.3395598325008808,-1.6513658923569197
17470,-1.0922467088489642,-0.30259525396165127,0.20896597144464407
17645,-0.16358438064681213,-0.5060677652952865,-0.5714802177771061
4688,-1.6042063403784628,0.02035042603334577,0.2729360075776014
18616,0.78467869624191,-0.42775762113069676,-0.8162973801029799
5605,-1.0768998908862384,-0.2037035975486755,0.39633499703161157
16532,-1.118672741936481,-0.10180001251398474,-3.0954747581577156
8,0.9309156570347462,-0.07481815194445444,-0.017152764351986642
3536,0.4555301899182835,-0.07259343193977853,-0.6021561031769752
18292,0.3337737227893391,-0.2624362056721179,-0.05633466277455433
14756,0.7854219631789583,-0.09678013147779287,0.2223849732771315
8701,-0.544739982238589,0.10464259509939754,0.9262247752752985
3337,-0.5004596900243502,-0.18267587365262816,0.5566890765210626
2822,-1.1148828973343887,-0.45821156608359276,1.3664408987392846
8758,0.8560615176265136,-0.08841366308414011,-0.6833154261399013
1160,-0.7159381303460807,-0.1921578711654346,0.3153630758617895
13303,-0.6318737370125559,-0.679086331676026,0.9865225776271659
3419,-0.36186992754943353,-0.12005412537286331,0.10868054598503786
19869,-0.784829496500125,-0.09039119197718538,-0.9311783421473102
1318,0.1859485912596381,-0.26896205101916715,0.3510680310509939
14520,0.8605147935727432,-0.28616655238866023,-1.630493404750491
18364,1.7112106250992998,-0.48508269398320697,0.020456348579614852
10362,1.5298885502665396,-0.22980697893687205,0.6193084185697955
12326,-0.3788535641256066,-0.3733755765719536,0.2654907054205998
14371,0.5062342213917291,-0.30989689910520263,-0.9633821697823779
10921,0.9027780951009036,0.47715960032678717,-0.04120256271817591
13467,-0.3530457217358616,-0.5814775337500769,-0.1679476271961944
16326,-0.12610244714347107,-0.13917023800563366,-1.9448632922237445
3434,0.7320782668508014,-0.14823391209875753,1.6637574084819184
3092,1.0827585330975864,0.04427852563919273,0.6819585116458905
16308,0.3977640753057311,-0.006840596246025588,-1.9218401447113995
19501,1.1104313310201634,-0.08116272380964108,-2.2531138941868236
1513,0.8186314817686122,0.011649298903946916,0.5470986159461325
9893,-0.3929398327624433,0.2714965954500865,-1.184445863999878
9807,0.7346193503962655,-0.5397846329217073,0.386435957218268
19530,-0.9928945931812819,-0.07753725417239167,-1.425088328623612
155,-0.014763456660946953,-0.3211688137955602,-0.28999843002687814
1420,1.3310592013701414,0.25419321763594094,-1.6696005395819493
2299,-1.4958513827741815,0.7599462320322508,0.37095999356642056
17510,0.15282012206548642,-0.13191929873113462,-1.2415061357216033
1313,0.47275069801100217,0.25963142209181517,-0.5044776259826567
12337,-0.13782992139454497,0.25030878588174493,-0.7145116572554132
1528,1.3442839333426346,0.010462781568119948,-0.41199876354392967
5785,1.4649865515637428,-0.0829754586282659,0.16739919228765276
17726,0.8919864534283587,-0.543863286263613,-0.7006223100260858
6270,-0.38625260150798757,-0.4636497705394671,-0.340693512707336
19699,0.1845570795941783,-0.4697277637548559,-1.1191115095555684
1776,-0.27091138103019147,-0.39947895796015037,0.7184132533048689
1468,0.3186104125229889,-0.5289082240099587,-0.3744137713228421
18097,-0.882918270827015,-0.38207670370135244,-0.84385354442059
3649,-1.0728729222889146,-0.11412153869372776,0.5875278802836195
5962,-0.3140637324381485,-0.25518526639761885,-0.4143963636812302
2434,-1.2746822796218853,-0.33422050448965873,0.8754906475711155
15863,0.6601312635473342,-0.19065190685457697,-1.0039803600711366
13944,-0.1773932625606835,-0.14007660541494607,-1.292045233532274
350,-1.0719072273637809,0.05883618064414862,0.37402384847398157
8368,-0.6475914937792272,-0.3929531126131011,2.258349916111382
13935,0.8967404805968806,-0.1609230558291308,1.268997225576683
1466,1.4433893613665223,0.11606282445673362,0.32540486923521245
5697,0.8439846257073601,-0.3146429684485112,-0.588928809390244
14641,-2.776141676017056,-0.4029928746854844,0.6125300265550354
17252,-0.9244415993051117,-0.232316919454968,-1.3984399628903526
11177,2.911431095843028,0.5402427720149292,0.2279588058139902
19518,-1.0377112064920595,-0.4130326367578677,0.22591098727215483
4915,-0.521184137772136,-0.09566460235863916,-1.2632902296055128
13543,0.5587191051955981,-0.41159838503324153,0.5587766175751671
1161,1.1772280835396773,0.7164405963852565,1.2714101165311864
4772,-1.0034908699996155,-0.18267587365262816,0.21711573171987233
3503,-0.17996743928720488,-0.24379093325197748,-0.1893523621013399
10588,-0.7183213992292476,0.33304718224611823,0.6836631612689208
18128,-1.7577279651373297,0.10953697910968435,0.1289062495742504
17969,2.4712556355675606,-0.43373964603215837,0.3300987747511509
11410,-0.4087612520712309,0.12095720846702043,-0.23031726245657572
7719,0.9100980348093207,0.12095720846702043,0.05190664117321447
19744,0.20880075105196258,0.02035042603334577,-0.8019937216570937
13547,-1.3948086607027237,-0.4201441348924727,0.1678361853401877
7008,-0.327870008426634,-0.20442869147612527,0.059132410876538095
15493,0.9459358580370674,-0.2997267505123989,-0.5044776259826567
14838,-1.2218153230468727,-0.0014023917901513628,0.5196040928125105
986,0.32686360139063664,-0.5736688299160011,-0.3771376216822098
12110,0.9571166256371099,0.22700219535656932,0.5607168625451642
3408,1.1888039464418914,1.064485681561212,-0.8394905849549048
3701,0.21050646093860664,0.5598203080560767,0.6966058713697003
6310,0.9287043220887666,0.03666503940096868,0.5193128295250273
14722,0.8846652515888348,-0.44422761176848735,-0.08513381871739412
304,-1.470787058712103,0.06385606168034026,1.885539680165025
3793,-0.3135519681453264,-0.19717775220162626,-0.03262339487994542
3521,-0.4105978212822735,-0.15802268011933118,0.13656577551121843
5931,1.0236996640926896,-0.4962789972747129,-0.03756427688102132
10800,1.373661290158354,0.29692196693209616,0.478227053669271
8783,1.1059385270082007,-0.06666084526064299,1.0817359058468148
4466,-1.1032193238607082,-0.2624362056721179,0.635613350019776
19889,-0.15403665904556801,0.12095720846702043,-0.3869803273286212
2539,-0.6489796236285333,-0.3039643124260671,1.5605928211160898
14512,-0.8911587440099034,-0.5234700195540843,-0.28869361362562757
15143,0.7614146382653327,-0.4364587482600956,0.1678361853401877
8564,0.8891459969440216,-0.5071554061864615,1.2328038612591448
2578,0.8595223089967394,-0.20650038841169643,-0.9580336319758543
3619,0.6403814520530507,0.05660512240584122,0.29894984859763707
18574,1.7231008495818343,0.2036956048313937,-0.9311783421473102
13779,0.9660245814627173,0.7925754587674966,0.05593575699857014
4665,1.2821201297898321,-0.4760093261209996,-0.41538626766256453
16124,-0.24778122538311437,-0.10472827645176302,-2.4634939251029047
4377,-1.917015712787381,0.4699086610522881,0.38992351928773716
1196,1.2557337754306752,0.05733021633329101,0.37462866876620726
2127,-0.8337588878096857,0.28138423991531225,0.040282576867869395
10217,-0.7614775874094113,0.7537311412255373,0.37462866876620726
19857,-0.320315495740369,-0.5426636823395231,-2.571047761133036
10756,0.7521269595424398,0.11724934179256058,0.44089816566129175
8148,-1.127942314286664,0.3782831556745271,-0.5539124650505128
1028,0.07658665195306065,-0.3276946591426095,0.6537100321785443
14380,0.9064006638033173,-0.10225636533545669,-0.8022973095098227
18864,-1.1427951506401264,-0.13191929873113462,0.7712925355451635
8209,1.007330449234924,0.7342383564226633,-0.44097386404692557
12054,-0.6406150644089528,-0.3146429684485112,0.302009067920169
2630,-0.603955047566506,-0.3632901792174232,-0.5452178953652117
11233,-2.201310461779875,0.5614517693928389,1.609102185992454
1205,-1.4317365836384253,-0.44189695271596985,2.3880815001787368
1609,0.12891341867222803,-0.20904292555989756,0.8884088527750879
12889,-1.0079090433526143,0.7164405963852565,-0.08753006904462453
18426,0.6470027897486603,-0.5193913662121786,-1.8665063119802299
9067,0.03556135754245014,0.03485230458234409,0.01144233083460644
8306,-0.10090343982976202,0.6838113696500108,-1.0136325868168077
7071,0.3886973089169041,14.48597427865899,-0.47138655003519336
19255,-1.9967965385079764,-0.3581486040955055,-0.44572897665563893
10854,-0.12739693293597737,1.2711374508844353,1.3231826669538063
14602,0.8416352688538145,-0.13844514407818387,0.6966058713697003
12852,-0.3955208693869701,-0.20442869147612527,0.8395155388354221
11805,0.6051511437548651,0.28138423991531225,-0.40909746589879337
19349,0.6115152436826949,-0.25239644359973457,-0.0055660193901390705
15752,-0.43721109999279634,-0.17542493437812912,-1.3343601212005258
3579,-0.8068666692643607,0.8143282765909939,-0.6163026412533936
15360,1.3053008605683556,-0.014454082484249642,-0.02353529335639451
7307,-0.5597016146718036,-0.13844514407818387,-0.6155367164912655
9539,-0.7694089065709799,-0.14823391209875753,0.6267754354771218
18187,1.24506439429051,-0.24938451497801958,-0.10312546721392311
218,-0.7752143051325404,-0.11016648090763749,0.38732687080146927
5133,0.36921153655851535,-0.8008184468036738,0.005124943608272702
12879,-0.8181097500596262,-0.5397846329217073,0.32279927270391495
19109,1.2268343576859835,-0.1598872073613452,-2.974255281134358
6574,-0.15984205760712852,-0.4038295215248498,-0.15866804084447714
17987,1.1592454590326593,0.050804370986241985,0.19043496891406356
768,-1.4647458375088542,-0.24324254288667924,-0.339022246245342
222,0.4925273061750079,0.039384141628905904,1.067348481521832
13229,-0.6432887262263542,-0.2149755122390331,1.2611151151253088
9575,-1.5937755023125697,-0.0829754586282659,0.256982768057029
835,0.26782230309449423,-0.4760093261209996,-0.45918537119422936
2572,2.358364423477247,0.17805835525370062,1.4655238112634994
8805,0.8883549048968489,0.3792719201210497,1.2619203107659909
9815,-1.043214343646546,-0.333627245821745,0.7798492820772889
11295,-0.006698186063481725,-0.09632377865632091,0.2205666803458998
3243,1.0423283480697734,-0.4234070575659971,-0.061108913092821716
18795,1.2978407448501506,0.12318192847169636,-0.6487358752198175
2493,-0.6368136034249383,-0.5234700195540843,0.37574499421985624
39,0.703412755896147,0.24331680872419223,-2.145835595523992
19085,-0.30142177756580524,0.028260541605526567,-1.1140500776464468
7220,-0.6449252076440836,-0.07318669060769224,0.49115737840153356
8979,0.49702803889536395,-0.2363328242839213,-0.5839610927192094
9557,0.9906025548190854,-0.4285486326879148,1.1509424299231448
8205,0.7229303660871302,-0.06666084526064299,1.5124638079858748
16445,0.3999446414863342,-0.11183977458636803,-2.0352291462096996
12622,0.07425526401875976,1.2820138597961839,-1.8609542217278767
14808,-1.4733443619397724,-0.14195906080351792,-1.1060804024833513
3644,-0.3758939491726541,0.3466426933858039,0.46840000687275346
16509,-1.0364572404027623,-0.2037035975486755,-1.008760290540883
16051,1.5948396576245294,-0.7747150654154771,0.12453808491523806
19223,-0.4882035481767955,-0.3043880686174339,-1.8041233187284327
11571,-0.12210696695698532,0.03588815305012966,-0.3114463496224571
5733,-0.5975691091487895,0.11606282445673362,-0.3787828413760144
11942,0.17160430562918066,-0.15639121878256898,0.6400842950237067
1592,0.634235502161102,0.5043506226061587,-0.9311783421473102
3385,0.8168308768671657,-0.2624362056721179,-1.7643979838472066
7630,-0.8799018201770739,-0.4280922798664429,0.1026780186040518
10767,-0.16276348398004284,-0.12689941769494298,-0.16191507920258344
19961,1.3015882748588818,-0.23524518339274628,-0.4374750341882072
9411,-1.3673649584117105,0.23062766499381898,0.0535156182326598
16096,0.7183564157052947,-0.5937483540607676,0.302009067920169
17002,1.000837282390379,-0.12689941769494298,-0.7879501297284056
367,-1.0475760545969377,-0.7192453799655593,0.8265738617548438
10590,-0.4814106561909574,-0.5278205831187838,0.3580025449884512
4893,0.1722267401141315,-0.01771700515777427,0.9463048089771633
15375,-0.2659486491382242,0.22700219535656932,-1.3152089866954975
3953,0.7618089443327324,-0.27875081903974075,-0.08871795382222504
3319,0.7954243467964963,-0.006840596246025588,-0.6769736601768784
18441,-0.12559508458010782,0.11279990178320898,0.6424106403916054
11973,0.09675655881384514,-0.2037035975486755,0.3877147805434365
9949,0.597681070584531,-0.18086313883400335,0.9826627398219634
1949,-0.6156520634801451,-0.09929007199588881,-0.18743184246366934
18133,0.04141175919363513,-0.43373964603215837,-2.5019317031012505
2016,-0.00482222574708084,-0.20721751427400953,-0.13873415498438163
14384,3.483626079628235,-0.25591036032506864,2.0341761297848255
5691,0.8548738106784737,-0.14971705876854147,0.594819134305942
18710,-0.46659182676313116,-0.45437283352650504,-2.0913183675914206
9136,-0.32951224622383074,0.1291145151508319,-0.2530880567693722
9391,-0.5424235707333327,10.962017791252443,-0.122457613081318
18808,0.10885319780240169,-0.23524518339274628,0.2628812751035707
5582,-0.6275445896089032,0.4146202490842328,0.5383718421541926
15144,0.578687573688531,-0.4428566358552418,-2.552345768959729
227,0.4274301094858562,-0.3440092725102324,0.0022294744628689887
7527,-0.49611425783118923,-0.2021976332378179,0.2820527985895021
17654,-1.0342551926725154,-0.6885355195088573,-0.6165603025789024
8471,-0.03340781709544187,-0.2624362056721179,-1.7802477875104779
17284,0.9106734371446258,-0.24068338784862073,-0.2017148771687319
16671,-0.047542427832302406,-0.26709752377715307,-1.6032710452637962
11117,1.59025025470762,1.227631815237441,0.47344736164761864
11248,-0.3793916759352343,-0.24285866963097033,0.06303432651633258
8319,0.9289801696960321,0.35751910229755257,0.09097478584033475
6103,-0.14958397471194396,-0.16817399510363007,-0.6304980447463111
16118,0.11916891568483928,-0.3276946591426095,-1.134171886730494
13356,-0.19521870509163777,-0.05360915456654471,-0.43336083995521424
12277,0.4671409870414044,0.38199102234898696,-0.5383994402384237
13981,0.38485577264711224,0.3994709652428686,-0.04120256271817591
11156,0.8149223401218038,-0.499739672837542,0.666578783935891
8679,-0.6684904028090586,-0.013267565148422674,-0.3797497243345277
2445,0.8865072356748079,-0.33422050448965873,1.0996432481550493
6025,-1.4767621019479054,-0.5560992462893302,0.3672765253214727
6156,-0.2949863357495018,-0.1519988228759012,0.8031536009735392
17691,-0.48494437705451593,-0.35566256777282007,-0.7883913320688655
7999,1.5851200130631289,-0.22684068559730416,0.5717144457600526
1261,0.9738632936044725,-0.16158223212681255,0.045170754161642686
9116,-0.4968251927153839,-0.34549241918001633,-2.968465094815801
13738,0.28232441636396105,-0.34219653769160757,-0.8402835150353126
7156,-0.11055540859469659,0.1011466065206213,-0.14010398071845756
4323,0.9369912439570334,0.08832798173177463,0.38732687080146927
18768,-0.8714180527241142,0.06385606168034026,0.6769901861114339
